"INDIKATOR_GRUPPE","INDIKATOR_BEZEICHNUNG","INDIKATOR_AUSPRAEGUNG","INDIKATOR_WERT","BASISWERT_1","BASISWERT_2","BASISWERT_3","BASISWERT_4","BASISWERT_5","NAME_BASISWERT1","NAME_BASISWERT2","NAME_BASISWERT3","NAME_BASISWERT4","NAME_BASISWERT5","JAHR","GLIEDERUNG","NUMMER","NAME"
"Arbeitsmarkt","Erwerbsfähigenquote","deutsch","59,5","22067,8","37105,5","","","","Deutsche Einwohner_innen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren ","Deutsche Hauptwohnsitzbevölkerung","","","","2013","Stadtbezirk","20","20 Hadern"
"Arbeitsmarkt","Erwerbsfähigenquote","gesamt","70,1","1017385,8","1452290,6","","","","Einwohner_innen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Hauptwohnsitzbevölkerung","","","","2013","Gesamtstadt","#100","Stadt München"
"Arbeitsmarkt","Erwerbsfähigenquote","deutsch","68,5","50362,3","73506,7","","","","Deutsche Einwohner_innen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren ","Deutsche Hauptwohnsitzbevölkerung","","","","2013","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Arbeitsmarkt","Erwerbsfähigenquote","deutsch","65,2","26686,3","40943,7","","","","Deutsche Einwohner_innen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren ","Deutsche Hauptwohnsitzbevölkerung","","","","2013","Stadtbezirk","7","07 Sendling - Westpark"
"Arbeitsmarkt","Erwerbsfähigenquote","deutsch","63,8","23355,6","36598","","","","Deutsche Einwohner_innen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren ","Deutsche Hauptwohnsitzbevölkerung","","","","2013","Stadtbezirk","10","10 Moosach"
"Arbeitsmarkt","Erwerbsfähigenquote","gesamt","80,3","41190,8","51290,3","","","","Einwohner_innen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Hauptwohnsitzbevölkerung","","","","2013","Stadtbezirk","3","03 Maxvorstadt"
"Arbeitsmarkt","Erwerbsfähigenquote","gesamt","72,1","68621,1","95235,9","","","","Einwohner_innen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Hauptwohnsitzbevölkerung","","","","2013","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Arbeitsmarkt","Erwerbsfähigenquote","männlich","66,4","13619,7","20525,3","","","","Männliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Männliche Hauptwohnsitzbevölkerung","","","","2013","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Arbeitsmarkt","Erwerbsfähigenquote","männlich","71,7","510866,1","712227,4","","","","Männliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Männliche Hauptwohnsitzbevölkerung","","","","2013","Gesamtstadt","#100","Stadt München"
"Arbeitsmarkt","Erwerbsfähigenquote","ausländisch","82,3","9109,7","11063,1","","","","Ausländische Einwohner_innen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Ausländische Hauptwohnsitzbevölkerung","","","","2013","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Arbeitsmarkt","Erwerbsfähigenquote","gesamt","66,2","46399,6","70068,3","","","","Einwohner_innen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Hauptwohnsitzbevölkerung","","","","2013","Stadtbezirk","21","21 Pasing - Obermenzing"
"Arbeitsmarkt","Erwerbsfähigenquote","deutsch","70,9","10887,6","15349,8","","","","Deutsche Einwohner_innen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren ","Deutsche Hauptwohnsitzbevölkerung","","","","2013","Stadtbezirk","1","01 Altstadt - Lehel"
"Arbeitsmarkt","Erwerbsfähigenquote","männlich","72","18615,7","25858","","","","Männliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Männliche Hauptwohnsitzbevölkerung","","","","2013","Stadtbezirk","25","25 Laim"
"Arbeitsmarkt","Erwerbsfähigenquote","männlich","70,8","18084","25529,4","","","","Männliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Männliche Hauptwohnsitzbevölkerung","","","","2013","Stadtbezirk","10","10 Moosach"
"Arbeitsmarkt","Erwerbsfähigenquote","gesamt","70,1","29918,4","42671,4","","","","Einwohner_innen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Hauptwohnsitzbevölkerung","","","","2013","Stadtbezirk","14","14 Berg am Laim"
"Arbeitsmarkt","Erwerbsfähigenquote","weiblich","68,3","19022,5","27832","","","","Einwohnerinnen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Weibliche Hauptwohnsitzbevölkerung","","","","2013","Stadtbezirk","25","25 Laim"
"Arbeitsmarkt","Erwerbsfähigenquote","ausländisch","82,2","8410,1","10228,5","","","","Ausländische Einwohner_innen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Ausländische Hauptwohnsitzbevölkerung","","","","2013","Stadtbezirk","6","06 Sendling"
"Arbeitsmarkt","Erwerbsfähigenquote","deutsch","78","30194,8","38727,2","","","","Deutsche Einwohner_innen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren ","Deutsche Hauptwohnsitzbevölkerung","","","","2013","Stadtbezirk","3","03 Maxvorstadt"
"Arbeitsmarkt","Erwerbsfähigenquote","ausländisch","82,5","14167,3","17173,9","","","","Ausländische Einwohner_innen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Ausländische Hauptwohnsitzbevölkerung","","","","2013","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Arbeitsmarkt","Erwerbsfähigenquote","ausländisch","86,4","14688,8","16995,7","","","","Ausländische Einwohner_innen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Ausländische Hauptwohnsitzbevölkerung","","","","2013","Stadtbezirk","12","12 Schwabing - Freimann"
"Arbeitsmarkt","Erwerbsfähigenquote","weiblich","66","22146,9","33556,9","","","","Einwohnerinnen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Weibliche Hauptwohnsitzbevölkerung","","","","2013","Stadtbezirk","15","15 Trudering - Riem"
"Arbeitsmarkt","Erwerbsfähigenquote","ausländisch","82,9","10111,3","12197,7","","","","Ausländische Einwohner_innen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Ausländische Hauptwohnsitzbevölkerung","","","","2013","Stadtbezirk","14","14 Berg am Laim"
"Arbeitsmarkt","Erwerbsfähigenquote","männlich","67,7","29172,4","43098,7","","","","Männliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Männliche Hauptwohnsitzbevölkerung","","","","2013","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Arbeitsmarkt","Erwerbsfähigenquote","ausländisch","82,2","10720,6","13037,6","","","","Ausländische Einwohner_innen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Ausländische Hauptwohnsitzbevölkerung","","","","2013","Stadtbezirk","25","25 Laim"
"Arbeitsmarkt","Erwerbsfähigenquote","ausländisch","84,3","11538,1","13687,5","","","","Ausländische Einwohner_innen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Ausländische Hauptwohnsitzbevölkerung","","","","2013","Stadtbezirk","4","04 Schwabing - West"
"Arbeitsmarkt","Erwerbsfähigenquote","deutsch","73,1","14355","19628,7","","","","Deutsche Einwohner_innen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren ","Deutsche Hauptwohnsitzbevölkerung","","","","2013","Stadtbezirk","8","08 Schwanthalerhöhe"
"Arbeitsmarkt","Erwerbsfähigenquote","deutsch","62,2","15599,6","25064,4","","","","Deutsche Einwohner_innen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren ","Deutsche Hauptwohnsitzbevölkerung","","","","2013","Stadtbezirk","23","23 Allach - Untermenzing"
"Arbeitsmarkt","Erwerbsfähigenquote","weiblich","67,3","19046,8","28298,8","","","","Einwohnerinnen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Weibliche Hauptwohnsitzbevölkerung","","","","2013","Stadtbezirk","7","07 Sendling - Westpark"
"Arbeitsmarkt","Erwerbsfähigenquote","weiblich","77,7","18952,4","24380,4","","","","Einwohnerinnen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Weibliche Hauptwohnsitzbevölkerung","","","","2013","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Arbeitsmarkt","Erwerbsfähigenquote","deutsch","69,7","35962,3","51559,7","","","","Deutsche Einwohner_innen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren ","Deutsche Hauptwohnsitzbevölkerung","","","","2013","Stadtbezirk","4","04 Schwabing - West"
"Arbeitsmarkt","Erwerbsfähigenquote","deutsch","60,9","41902,8","68759","","","","Deutsche Einwohner_innen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren ","Deutsche Hauptwohnsitzbevölkerung","","","","2013","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Arbeitsmarkt","Erwerbsfähigenquote","männlich","81,1","20917,8","25808,3","","","","Männliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Männliche Hauptwohnsitzbevölkerung","","","","2013","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Arbeitsmarkt","Erwerbsfähigenquote","gesamt","65,7","58481,6","89008,6","","","","Einwohner_innen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Hauptwohnsitzbevölkerung","","","","2013","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Arbeitsmarkt","Erwerbsfähigenquote","männlich","67,2","22217,2","33048,2","","","","Männliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Männliche Hauptwohnsitzbevölkerung","","","","2013","Stadtbezirk","15","15 Trudering - Riem"
"Arbeitsmarkt","Erwerbsfähigenquote","gesamt","74,6","29640,8","39752,8","","","","Einwohner_innen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Hauptwohnsitzbevölkerung","","","","2013","Stadtbezirk","6","06 Sendling"
"Arbeitsmarkt","Erwerbsfähigenquote","weiblich","62,6","13553,8","21662,5","","","","Einwohnerinnen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Weibliche Hauptwohnsitzbevölkerung","","","","2014","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Arbeitsmarkt","Erwerbsfähigenquote","weiblich","67,1","18189,8","27122,6","","","","Einwohnerinnen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Weibliche Hauptwohnsitzbevölkerung","","","","2014","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Arbeitsmarkt","Erwerbsfähigenquote","gesamt","69","36014,1","52186,8","","","","Einwohner_innen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Hauptwohnsitzbevölkerung","","","","2014","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Arbeitsmarkt","Erwerbsfähigenquote","ausländisch","82,5","8024,9","9722,9","","","","Ausländische Einwohner_innen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Ausländische Hauptwohnsitzbevölkerung","","","","2014","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Arbeitsmarkt","Erwerbsfähigenquote","ausländisch","83,8","10195,8","12172,7","","","","Ausländische Einwohner_innen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Ausländische Hauptwohnsitzbevölkerung","","","","2014","Stadtbezirk","20","20 Hadern"
"Arbeitsmarkt","Erwerbsfähigenquote","weiblich","66,2","22491,6","33998,8","","","","Einwohnerinnen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Weibliche Hauptwohnsitzbevölkerung","","","","2014","Stadtbezirk","15","15 Trudering - Riem"
"Arbeitsmarkt","Erwerbsfähigenquote","weiblich","63,8","29854","46765,3","","","","Einwohnerinnen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Weibliche Hauptwohnsitzbevölkerung","","","","2014","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Arbeitsmarkt","Erwerbsfähigenquote","gesamt","66,4","47410,2","71401,1","","","","Einwohner_innen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Hauptwohnsitzbevölkerung","","","","2014","Stadtbezirk","21","21 Pasing - Obermenzing"
"Arbeitsmarkt","Erwerbsfähigenquote","deutsch","66","26830,4","40659,1","","","","Deutsche Einwohner_innen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren ","Deutsche Hauptwohnsitzbevölkerung","","","","2014","Stadtbezirk","25","25 Laim"
"Arbeitsmarkt","Erwerbsfähigenquote","männlich","66,6","13959,8","20951,1","","","","Männliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Männliche Hauptwohnsitzbevölkerung","","","","2014","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Arbeitsmarkt","Erwerbsfähigenquote","gesamt","72,6","48310,3","66527,2","","","","Einwohner_innen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Hauptwohnsitzbevölkerung","","","","2014","Stadtbezirk","4","04 Schwabing - West"
"Arbeitsmarkt","Erwerbsfähigenquote","ausländisch","82,7","317219,7","383535,5","","","","Ausländische Einwohner_innen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Ausländische Hauptwohnsitzbevölkerung","","","","2014","Gesamtstadt","#100","Stadt München"
"Arbeitsmarkt","Erwerbsfähigenquote","weiblich","73,2","22769,3","31086,3","","","","Einwohnerinnen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Weibliche Hauptwohnsitzbevölkerung","","","","2014","Stadtbezirk","5","05 Au - Haidhausen"
"Arbeitsmarkt","Erwerbsfähigenquote","männlich","67,5","23552,3","34883,3","","","","Männliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Männliche Hauptwohnsitzbevölkerung","","","","2014","Stadtbezirk","21","21 Pasing - Obermenzing"
"Arbeitsmarkt","Erwerbsfähigenquote","weiblich","68,4","514296,1","751553,5","","","","Einwohnerinnen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Weibliche Hauptwohnsitzbevölkerung","","","","2014","Gesamtstadt","#100","Stadt München"
"Arbeitsmarkt","Erwerbsfähigenquote","ausländisch","81,8","8275,5","10112,3","","","","Ausländische Einwohner_innen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Ausländische Hauptwohnsitzbevölkerung","","","","2014","Stadtbezirk","8","08 Schwanthalerhöhe"
"Arbeitsmarkt","Erwerbsfähigenquote","ausländisch","84,1","12220,4","14526","","","","Ausländische Einwohner_innen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Ausländische Hauptwohnsitzbevölkerung","","","","2014","Stadtbezirk","4","04 Schwabing - West"
"Arbeitsmarkt","Erwerbsfähigenquote","weiblich","70,6","35609,3","50468,8","","","","Einwohnerinnen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Weibliche Hauptwohnsitzbevölkerung","","","","2014","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Arbeitsmarkt","Erwerbsfähigenquote","männlich","67,5","29481,2","43703,3","","","","Männliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Männliche Hauptwohnsitzbevölkerung","","","","2014","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Arbeitsmarkt","Erwerbsfähigenquote","gesamt","65,7","20427,3","31081,9","","","","Einwohner_innen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Hauptwohnsitzbevölkerung","","","","2014","Stadtbezirk","23","23 Allach - Untermenzing"
"Arbeitsmarkt","Erwerbsfähigenquote","weiblich","67,5","17523,1","25975,3","","","","Einwohnerinnen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Weibliche Hauptwohnsitzbevölkerung","","","","2014","Stadtbezirk","10","10 Moosach"
"Arbeitsmarkt","Erwerbsfähigenquote","ausländisch","82,7","11107,3","13427,2","","","","Ausländische Einwohner_innen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Ausländische Hauptwohnsitzbevölkerung","","","","2014","Stadtbezirk","15","15 Trudering - Riem"
"Arbeitsmarkt","Erwerbsfähigenquote","ausländisch","81,6","17209,2","21083,2","","","","Ausländische Einwohner_innen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Ausländische Hauptwohnsitzbevölkerung","","","","2014","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Arbeitsmarkt","Erwerbsfähigenquote","ausländisch","82,4","12582,1","15263,5","","","","Ausländische Einwohner_innen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Ausländische Hauptwohnsitzbevölkerung","","","","2014","Stadtbezirk","10","10 Moosach"
"Arbeitsmarkt","Erwerbsfähigenquote","gesamt","70,1","1035786,9","1478323,7","","","","Einwohner_innen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Hauptwohnsitzbevölkerung","","","","2014","Gesamtstadt","#100","Stadt München"
"Arbeitsmarkt","Erwerbsfähigenquote","gesamt","80,2","41732","52026,5","","","","Einwohner_innen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Hauptwohnsitzbevölkerung","","","","2014","Stadtbezirk","3","03 Maxvorstadt"
"Arbeitsmarkt","Erwerbsfähigenquote","deutsch","59,3","22079,8","37262,1","","","","Deutsche Einwohner_innen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren ","Deutsche Hauptwohnsitzbevölkerung","","","","2014","Stadtbezirk","20","20 Hadern"
"Arbeitsmarkt","Erwerbsfähigenquote","gesamt","71,8","69501,8","96757,2","","","","Einwohner_innen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Hauptwohnsitzbevölkerung","","","","2014","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Arbeitsmarkt","Erwerbsfähigenquote","ausländisch","84,5","12664,4","14987,8","","","","Ausländische Einwohner_innen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Ausländische Hauptwohnsitzbevölkerung","","","","2014","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Arbeitsmarkt","Erwerbsfähigenquote","ausländisch","81,3","11641,3","14311","","","","Ausländische Einwohner_innen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Ausländische Hauptwohnsitzbevölkerung","","","","2014","Stadtbezirk","21","21 Pasing - Obermenzing"
"Arbeitsmarkt","Erwerbsfähigenquote","weiblich","71,2","24991,7","35104,6","","","","Einwohnerinnen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Weibliche Hauptwohnsitzbevölkerung","","","","2014","Stadtbezirk","4","04 Schwabing - West"
"Arbeitsmarkt","Erwerbsfähigenquote","männlich","67,6","36044,3","53293,5","","","","Männliche Einwohner mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Männliche Hauptwohnsitzbevölkerung","","","","2014","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Arbeitsmarkt","Erwerbsfähigenquote","weiblich","64,7","36044,2","55738,3","","","","Einwohnerinnen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Weibliche Hauptwohnsitzbevölkerung","","","","2014","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Arbeitsmarkt","Erwerbsfähigenquote","gesamt","72,1","53504,8","74200,4","","","","Einwohner_innen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Hauptwohnsitzbevölkerung","","","","2014","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Arbeitsmarkt","Erwerbsfähigenquote","deutsch","77,7","30153,8","38808","","","","Deutsche Einwohner_innen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren ","Deutsche Hauptwohnsitzbevölkerung","","","","2014","Stadtbezirk","3","03 Maxvorstadt"
"Arbeitsmarkt","Erwerbsfähigenquote","weiblich","73,6","14821,7","20134,9","","","","Einwohnerinnen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Weibliche Hauptwohnsitzbevölkerung","","","","2014","Stadtbezirk","6","06 Sendling"
"Arbeitsmarkt","Erwerbsfähigenquote","weiblich","77,5","19354,8","24971,2","","","","Einwohnerinnen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Weibliche Hauptwohnsitzbevölkerung","","","","2014","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Arbeitsmarkt","Erwerbsfähigenquote","deutsch","70,6","10904,5","15438,8","","","","Deutsche Einwohner_innen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren ","Deutsche Hauptwohnsitzbevölkerung","","","","2014","Stadtbezirk","1","01 Altstadt - Lehel"
"Arbeitsmarkt","Erwerbsfähigenquote","ausländisch","82,3","8764,9","10647,1","","","","Ausländische Einwohner_innen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Ausländische Hauptwohnsitzbevölkerung","","","","2014","Stadtbezirk","6","06 Sendling"
"Arbeitsmarkt","Erwerbsfähigenquote","ausländisch","81,9","9510,7","11617,3","","","","Ausländische Einwohner_innen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Ausländische Hauptwohnsitzbevölkerung","","","","2014","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Arbeitsmarkt","Erwerbsfähigenquote","ausländisch","81,3","12094,7","14877,8","","","","Ausländische Einwohner_innen mit Hauptwohnsitz im Alter von 15 bis unter 65 Jahren","Ausländische Hauptwohnsitzbevölkerung","","","","2014","Stadtbezirk","7","07 Sendling - Westpark"
